Date,AAPL,MSFT,XOM,BP
2018-06-26,184.42999267578125,99.08000183105469,80.63999938964844,44.88999938964844
2018-06-27,184.16000366210938,97.54000091552734,81.70999908447266,45.439998626708984
2018-06-28,185.5,98.62999725341797,81.97000122070312,45.66999816894531
2018-06-29,185.11000061035156,98.61000061035156,82.7300033569336,45.65999984741211
2018-07-02,187.17999267578125,100.01000213623047,81.76000213623047,45.20000076293945
2018-07-03,183.9199981689453,99.05000305175781,82.23999786376953,45.900001525878906
2018-07-05,185.39999389648438,99.76000213623047,82.30999755859375,46.0
2018-07-06,187.97000122070312,101.16000366210938,82.33000183105469,45.939998626708984
2018-07-09,190.5800018310547,101.8499984741211,82.9000015258789,46.599998474121094
2018-07-10,190.35000610351562,102.12000274658203,83.66000366210938,47.04999923706055
2018-07-11,187.8800048828125,101.9800033569336,82.58999633789062,45.13999938964844
2018-07-12,191.02999877929688,104.19000244140625,82.69000244140625,45.349998474121094
2018-07-13,191.3300018310547,105.43000030517578,83.30999755859375,45.369998931884766
2018-07-16,190.91000366210938,104.91000366210938,82.48999786376953,44.619998931884766
2018-07-17,191.4499969482422,105.94999694824219,82.30999755859375,44.43000030517578
2018-07-18,190.39999389648438,105.12000274658203,82.22000122070312,44.25
2018-07-19,191.8800048828125,104.4000015258789,82.01000213623047,44.439998626708984
2018-07-20,191.44000244140625,106.2699966430664,81.4000015258789,44.540000915527344
2018-07-23,191.61000061035156,107.97000122070312,81.4000015258789,44.25
2018-07-24,193.0,107.66000366210938,83.01000213623047,44.81999969482422
2018-07-25,194.82000732421875,110.83000183105469,83.58999633789062,45.040000915527344
2018-07-26,194.2100067138672,109.62000274658203,84.23999786376953,44.529998779296875
2018-07-27,190.97999572753906,107.68000030517578,81.91999816894531,44.5099983215332
2018-07-30,189.91000366210938,105.37000274658203,81.73999786376953,44.40999984741211
2018-07-31,190.2899932861328,106.08000183105469,81.51000213623047,45.09000015258789
2018-08-01,201.5,106.27999877929688,80.38999938964844,44.529998779296875
2018-08-02,207.38999938964844,107.56999969482422,79.91000366210938,43.77000045776367
2018-08-03,207.99000549316406,108.04000091552734,80.19999694824219,43.970001220703125
2018-08-06,209.07000732421875,108.12999725341797,80.18000030517578,44.130001068115234
2018-08-07,207.11000061035156,108.87999725341797,81.2699966430664,44.720001220703125
2018-08-08,207.25,109.48999786376953,80.7300033569336,44.630001068115234
2018-08-09,208.8800048828125,109.66999816894531,80.31999969482422,43.529998779296875
2018-08-10,207.52999877929688,109.0,79.41999816894531,42.9900016784668
2018-08-13,208.8699951171875,108.20999908447266,78.55999755859375,42.68000030517578
2018-08-14,209.75,109.55999755859375,78.30999755859375,42.61000061035156
2018-08-15,210.24000549316406,107.66000366210938,76.94000244140625,41.529998779296875
2018-08-16,213.32000732421875,107.63999938964844,78.0,41.720001220703125
2018-08-17,217.5800018310547,107.58000183105469,78.26000213623047,41.90999984741211
2018-08-20,215.4600067138672,106.87000274658203,78.80999755859375,42.380001068115234
2018-08-21,215.0399932861328,105.9800033569336,78.83000183105469,42.459999084472656
2018-08-22,215.0500030517578,107.05999755859375,79.95999908447266,42.97999954223633
2018-08-23,215.49000549316406,107.55999755859375,79.08000183105469,42.939998626708984
2018-08-24,216.16000366210938,108.4000015258789,79.62000274658203,43.41999816894531
2018-08-27,217.94000244140625,109.5999984741211,80.4000015258789,43.869998931884766
2018-08-28,219.6999969482422,110.26000213623047,80.27999877929688,43.2599983215332
2018-08-29,222.97999572753906,112.0199966430664,80.86000061035156,43.38999938964844
2018-08-30,225.02999877929688,111.94999694824219,80.51000213623047,43.58000183105469
2018-08-31,227.6300048828125,112.33000183105469,80.16999816894531,42.880001068115234
2018-09-04,228.36000061035156,111.70999908447266,80.29000091552734,42.720001220703125
2018-09-05,226.8699951171875,108.48999786376953,81.36000061035156,42.779998779296875
2018-09-06,223.10000610351562,108.73999786376953,80.45999908447266,42.209999084472656
2018-09-07,221.3000030517578,108.20999908447266,81.83000183105469,42.029998779296875
2018-09-10,218.3300018310547,109.37999725341797,81.70999908447266,42.09000015258789
2018-09-11,223.85000610351562,111.23999786376953,82.86000061035156,42.650001525878906
2018-09-12,221.07000732421875,111.70999908447266,83.12999725341797,43.11000061035156
2018-09-13,226.41000366210938,112.91000366210938,82.31999969482422,43.41999816894531
2018-09-14,223.83999633789062,113.37000274658203,82.91999816894531,43.2599983215332
2018-09-17,217.8800048828125,112.13999938964844,83.41000366210938,43.2400016784668
2018-09-18,218.24000549316406,113.20999908447266,83.62999725341797,43.560001373291016
2018-09-19,218.3699951171875,111.69999694824219,84.62999725341797,43.97999954223633
2018-09-20,220.02999877929688,113.56999969482422,84.81999969482422,44.56999969482422
2018-09-21,217.66000366210938,114.26000213623047,85.16999816894531,44.66999816894531
2018-09-24,220.7899932861328,114.66999816894531,86.5999984741211,45.220001220703125
2018-09-25,222.19000244140625,114.44999694824219,86.5,46.31999969482422
2018-09-26,220.4199981689453,113.9800033569336,85.77999877929688,46.2599983215332
2018-09-27,224.9499969482422,114.41000366210938,85.7699966430664,46.869998931884766
2018-09-28,225.74000549316406,114.37000274658203,85.0199966430664,46.099998474121094
2018-10-01,227.25999450683594,115.61000061035156,85.80999755859375,46.77000045776367
2018-10-02,229.27999877929688,115.1500015258789,86.45999908447266,46.810001373291016
2018-10-03,232.07000732421875,115.16999816894531,86.1500015258789,46.9900016784668
2018-10-04,227.99000549316406,112.79000091552734,85.58000183105469,46.77000045776367
2018-10-05,224.2899932861328,112.12999725341797,85.33999633789062,46.5
2018-10-08,223.77000427246094,110.8499984741211,86.12999725341797,45.810001373291016
2018-10-09,226.8699951171875,112.26000213623047,86.51000213623047,46.0099983215332
2018-10-10,216.36000061035156,106.16000366210938,84.5199966430664,45.150001525878906
2018-10-11,214.4499969482422,105.91000366210938,81.5999984741211,44.130001068115234
2018-10-12,222.11000061035156,109.56999969482422,81.37999725341797,44.54999923706055
2018-10-15,217.36000061035156,107.5999984741211,80.81999969482422,44.5
2018-10-16,222.14999389648438,111.0,81.19999694824219,44.70000076293945
2018-10-17,221.19000244140625,110.70999908447266,81.5,44.349998474121094
2018-10-18,216.02000427246094,108.5,81.8499984741211,43.86000061035156
2018-10-19,219.30999755859375,108.66000366210938,81.97000122070312,44.0
2018-10-22,220.64999389648438,109.62999725341797,81.1500015258789,43.13999938964844
2018-10-23,222.72999572753906,108.0999984741211,79.83999633789062,42.29999923706055
2018-10-24,215.08999633789062,102.31999969482422,77.62000274658203,40.9900016784668
2018-10-25,219.8000030517578,108.30000305175781,78.30999755859375,41.59000015258789
2018-10-26,216.3000030517578,106.95999908447266,77.52999877929688,41.099998474121094
2018-10-29,212.24000549316406,103.8499984741211,77.05000305175781,41.029998779296875
2018-10-30,213.3000030517578,103.7300033569336,78.77999877929688,42.209999084472656
2018-10-31,218.86000061035156,106.80999755859375,79.68000030517578,43.369998931884766
2018-11-01,222.22000122070312,105.91999816894531,80.66999816894531,42.650001525878906
2018-11-02,207.47999572753906,106.16000366210938,81.94999694824219,41.599998474121094
2018-11-05,201.58999633789062,107.51000213623047,81.63999938964844,42.61000061035156
2018-11-06,203.77000427246094,107.72000122070312,81.98999786376953,42.65999984741211
2018-11-07,209.9499969482422,111.95999908447266,83.02999877929688,43.11000061035156
2018-11-08,208.49000549316406,111.75,81.70999908447266,41.27000045776367
2018-11-09,204.47000122070312,109.56999969482422,80.87000274658203,41.2400016784668
2018-11-12,194.1699981689453,106.87000274658203,79.83000183105469,40.869998931884766
2018-11-13,192.22999572753906,106.94000244140625,78.0,39.810001373291016
2018-11-14,186.8000030517578,104.97000122070312,77.38999938964844,40.33000183105469
2018-11-15,191.41000366210938,107.27999877929688,78.19000244140625,41.15999984741211
2018-11-16,193.52999877929688,108.29000091552734,78.95999908447266,40.84000015258789
2018-11-19,185.86000061035156,104.62000274658203,79.22000122070312,40.91999816894531
2018-11-20,176.97999572753906,101.70999908447266,76.97000122070312,40.099998474121094
2018-11-21,176.77999877929688,103.11000061035156,77.55999755859375,41.27000045776367
2018-11-23,172.2899932861328,103.06999969482422,75.48999786376953,39.88999938964844
2018-11-26,174.6199951171875,106.47000122070312,76.9800033569336,40.529998779296875
2018-11-27,174.24000549316406,107.13999938964844,77.05000305175781,40.31999969482422
2018-11-28,180.94000244140625,111.12000274658203,78.44999694824219,40.84000015258789
2018-11-29,179.5500030517578,110.19000244140625,79.05999755859375,40.47999954223633
2018-11-30,178.5800018310547,110.88999938964844,79.5,40.349998474121094
2018-12-03,184.82000732421875,112.08999633789062,81.22000122070312,41.189998626708984
2018-12-04,176.69000244140625,108.5199966430664,79.43000030517578,40.95000076293945
2018-12-06,174.72000122070312,109.19000244140625,78.38999938964844,39.59000015258789
2018-12-07,168.49000549316406,104.81999969482422,77.63999938964844,39.5099983215332
2018-12-10,169.60000610351562,107.58999633789062,76.54000091552734,39.369998931884766
2018-12-11,168.6300048828125,108.58999633789062,76.68000030517578,39.08000183105469
2018-12-12,169.10000610351562,109.08000183105469,76.0199966430664,39.04999923706055
2018-12-13,170.9499969482422,109.44999694824219,76.9800033569336,39.290000915527344
2018-12-14,165.47999572753906,106.02999877929688,75.58000183105469,38.65999984741211
2018-12-17,163.94000244140625,102.88999938964844,74.04000091552734,38.40999984741211
2018-12-18,166.07000732421875,103.97000122070312,72.0,37.81999969482422
2018-12-19,160.88999938964844,103.69000244140625,70.77999877929688,37.650001525878906
2018-12-20,156.8300018310547,101.51000213623047,68.62999725341797,37.2599983215332
2018-12-21,150.72999572753906,98.2300033569336,68.12000274658203,37.66999816894531
2018-12-24,146.8300018310547,94.12999725341797,65.51000213623047,36.650001525878906
2018-12-26,157.1699981689453,100.55999755859375,68.63999938964844,38.060001373291016
2018-12-27,156.14999389648438,101.18000030517578,68.94000244140625,37.72999954223633
2018-12-28,156.22999572753906,100.38999938964844,68.16999816894531,38.130001068115234
2018-12-31,157.74000549316406,101.56999969482422,68.19000244140625,37.91999816894531
2019-01-02,157.9199981689453,101.12000274658203,69.69000244140625,38.59000015258789
2019-01-03,142.19000244140625,97.4000015258789,68.62000274658203,38.810001373291016
2019-01-04,148.25999450683594,101.93000030517578,71.1500015258789,40.029998779296875
2019-01-07,147.92999267578125,102.05999755859375,71.5199966430664,40.15999984741211
2019-01-08,150.75,102.80000305175781,72.04000091552734,40.029998779296875
2019-01-09,153.30999755859375,104.2699966430664,72.41999816894531,40.36000061035156
2019-01-10,153.8000030517578,103.5999984741211,72.05000305175781,40.70000076293945
2019-01-11,152.2899932861328,102.80000305175781,71.72000122070312,40.2400016784668
2019-01-14,150.0,102.05000305175781,71.62999725341797,40.41999816894531
2019-01-15,153.07000732421875,105.01000213623047,71.66999816894531,40.2400016784668
2019-01-16,154.94000244140625,105.37999725341797,71.63999938964844,40.119998931884766
2019-01-17,155.86000061035156,106.12000274658203,72.12999725341797,40.130001068115234
2019-01-18,156.82000732421875,107.70999908447266,72.98999786376953,40.7599983215332
2019-01-22,153.3000030517578,105.68000030517578,71.88999938964844,40.08000183105469
2019-01-23,153.9199981689453,106.70999908447266,71.30000305175781,40.119998931884766
2019-01-24,152.6999969482422,106.19999694824219,71.4000015258789,40.11000061035156
2019-01-25,157.75999450683594,107.16999816894531,71.72000122070312,40.11000061035156
2019-01-28,156.3000030517578,105.08000183105469,71.23999786376953,39.56999969482422
2019-01-29,154.67999267578125,102.94000244140625,71.51000213623047,40.20000076293945
2019-01-30,165.25,106.37999725341797,72.29000091552734,40.66999816894531
2019-01-31,166.44000244140625,104.43000030517578,73.27999877929688,41.119998931884766
2019-02-01,166.52000427246094,102.77999877929688,75.91999816894531,41.34000015258789
2019-02-04,171.25,105.73999786376953,74.81999969482422,41.38999938964844
2019-02-05,174.17999267578125,107.22000122070312,75.58999633789062,42.81999969482422
2019-02-06,174.24000549316406,106.02999877929688,75.26000213623047,43.040000915527344
2019-02-07,170.94000244140625,105.2699966430664,74.68000030517578,42.70000076293945
2019-02-08,170.41000366210938,105.66999816894531,73.9800033569336,42.4900016784668
2019-02-11,169.42999267578125,105.25,74.0999984741211,42.209999084472656
2019-02-12,170.88999938964844,106.88999938964844,75.4000015258789,42.41999816894531
2019-02-13,170.17999267578125,106.80999755859375,76.25,42.63999938964844
2019-02-14,170.8000030517578,106.9000015258789,76.2699966430664,41.869998931884766
2019-02-15,170.4199981689453,108.22000122070312,77.70999908447266,42.290000915527344
2019-02-19,170.92999267578125,108.16999816894531,78.2300033569336,42.380001068115234
2019-02-20,172.02999877929688,107.1500015258789,78.52999877929688,42.47999954223633
2019-02-21,171.05999755859375,109.41000366210938,77.81999969482422,42.290000915527344
2019-02-22,172.97000122070312,110.97000122070312,78.41999816894531,42.459999084472656
2019-02-25,174.22999572753906,111.58999633789062,78.5,42.5099983215332
2019-02-26,174.3300018310547,112.36000061035156,78.66000366210938,42.52000045776367
2019-02-27,174.8699951171875,112.16999816894531,79.47000122070312,42.84000015258789
2019-02-28,173.14999389648438,112.02999877929688,79.02999877929688,42.650001525878906
2019-03-01,174.97000122070312,112.52999877929688,80.0,42.58000183105469
2019-03-04,175.85000610351562,112.26000213623047,80.30999755859375,42.63999938964844
2019-03-05,175.52999877929688,111.69999694824219,80.19000244140625,42.7400016784668
2019-03-06,174.52000427246094,111.75,79.27999877929688,42.70000076293945
2019-03-07,172.5,110.38999938964844,80.16000366210938,42.630001068115234
2019-03-08,172.91000366210938,110.51000213623047,79.01000213623047,42.25
2019-03-11,178.89999389648438,112.83000183105469,79.77999877929688,42.33000183105469
2019-03-12,180.91000366210938,113.62000274658203,80.0,42.459999084472656
2019-03-13,181.7100067138672,114.5,80.70999908447266,43.83000183105469
2019-03-14,183.72999572753906,114.58999633789062,80.44000244140625,43.95000076293945
2019-03-15,186.1199951171875,115.91000366210938,80.1500015258789,43.869998931884766
2019-03-18,188.02000427246094,117.56999969482422,81.08000183105469,44.2400016784668
2019-03-19,186.52999877929688,117.6500015258789,80.87000274658203,44.470001220703125
2019-03-20,188.16000366210938,117.5199966430664,81.31999969482422,44.529998779296875
2019-03-21,195.08999633789062,120.22000122070312,81.79000091552734,44.529998779296875
2019-03-22,191.0500030517578,117.05000305175781,80.4800033569336,43.95000076293945
2019-03-25,188.74000549316406,117.66000366210938,79.91999816894531,43.529998779296875
2019-03-26,186.7899932861328,117.91000366210938,80.95999908447266,43.81999969482422
2019-03-27,188.47000122070312,116.7699966430664,80.33999633789062,43.59000015258789
2019-03-28,188.72000122070312,116.93000030517578,80.73999786376953,43.630001068115234
2019-03-29,189.9499969482422,117.94000244140625,80.80000305175781,43.720001220703125
2019-04-01,191.24000549316406,119.0199966430664,81.7300033569336,44.09000015258789
2019-04-02,194.02000427246094,119.19000244140625,81.37999725341797,44.22999954223633
2019-04-03,195.35000610351562,119.97000122070312,80.9000015258789,44.22999954223633
2019-04-04,195.69000244140625,119.36000061035156,82.05000305175781,44.150001525878906
2019-04-05,197.0,119.88999938964844,82.48999786376953,44.529998779296875
2019-04-08,200.10000610351562,119.93000030517578,83.0,45.22999954223633
2019-04-09,199.5,119.27999877929688,81.93000030517578,44.9900016784668
2019-04-10,200.6199951171875,120.19000244140625,81.55999755859375,45.040000915527344
2019-04-11,198.9499969482422,120.33000183105469,81.94999694824219,44.869998931884766
2019-04-12,198.8699951171875,120.94999694824219,80.91999816894531,44.66999816894531
2019-04-15,199.22999572753906,121.05000305175781,80.6500015258789,44.66999816894531
2019-04-16,199.25,120.7699966430664,81.19999694824219,44.47999954223633
2019-04-17,203.1300048828125,121.7699966430664,81.43000030517578,44.619998931884766
2019-04-18,203.86000061035156,123.37000274658203,81.12999725341797,44.38999938964844
2019-04-22,204.52999877929688,123.76000213623047,82.9000015258789,45.040000915527344
2019-04-23,207.47999572753906,125.44000244140625,83.37999725341797,45.02000045776367
2019-04-24,207.16000366210938,125.01000213623047,81.76000213623047,44.130001068115234
2019-04-25,205.27999877929688,129.14999389648438,82.22000122070312,43.959999084472656
2019-04-26,204.3000030517578,129.88999938964844,80.48999786376953,43.310001373291016
2019-04-29,204.61000061035156,129.77000427246094,79.97000122070312,43.02000045776367
2019-04-30,200.6699981689453,130.60000610351562,80.27999877929688,43.72999954223633
2019-05-01,210.52000427246094,127.87999725341797,78.66999816894531,43.08000183105469
2019-05-02,209.14999389648438,126.20999908447266,77.29000091552734,42.630001068115234
2019-05-03,211.75,128.89999389648438,77.47000122070312,43.08000183105469
2019-05-06,208.47999572753906,128.14999389648438,77.12999725341797,42.93000030517578
2019-05-07,202.86000061035156,125.5199966430664,76.72000122070312,42.220001220703125
2019-05-08,202.89999389648438,125.51000213623047,76.83999633789062,42.279998779296875
2019-05-09,200.72000122070312,125.5,76.7699966430664,41.650001525878906
2019-05-10,197.17999267578125,127.12999725341797,76.55999755859375,41.5
2019-05-13,185.72000122070312,123.3499984741211,75.70999908447266,41.22999954223633
2019-05-14,188.66000366210938,124.7300033569336,75.80999755859375,41.54999923706055
2019-05-15,190.9199981689453,126.0199966430664,76.37000274658203,41.77000045776367
2019-05-16,190.0800018310547,128.92999267578125,76.36000061035156,42.279998779296875
2019-05-17,189.0,128.07000732421875,75.91000366210938,42.34000015258789
2019-05-20,183.08999633789062,126.22000122070312,75.9000015258789,42.58000183105469
2019-05-21,186.60000610351562,126.9000015258789,76.25,42.75
2019-05-22,182.77999877929688,127.66999816894531,75.55999755859375,42.34000015258789
2019-05-23,179.66000366210938,126.18000030517578,73.79000091552734,41.34000015258789
2019-05-24,178.97000122070312,126.23999786376953,74.0999984741211,41.7599983215332
2019-05-28,178.22999572753906,126.16000366210938,72.61000061035156,41.47999954223633
2019-05-29,177.3800048828125,124.94000244140625,72.16000366210938,41.27000045776367
2019-05-30,178.3000030517578,125.7300033569336,71.97000122070312,41.029998779296875
2019-05-31,175.07000732421875,123.68000030517578,70.7699966430664,40.720001220703125
2019-06-03,173.3000030517578,119.83999633789062,71.87999725341797,41.040000915527344
2019-06-04,179.63999938964844,123.16000366210938,73.58999633789062,41.36000061035156
2019-06-05,182.5399932861328,125.83000183105469,72.9800033569336,41.040000915527344
2019-06-06,185.22000122070312,127.81999969482422,74.30999755859375,41.61000061035156
2019-06-07,190.14999389648438,131.39999389648438,74.58000183105469,42.13999938964844
2019-06-10,192.5800018310547,132.60000610351562,74.91000366210938,42.08000183105469
2019-06-11,194.80999755859375,132.10000610351562,74.83999633789062,42.34000015258789
2019-06-12,194.19000244140625,131.49000549316406,74.02999877929688,41.060001373291016
2019-06-13,194.14999389648438,132.32000732421875,74.68000030517578,41.220001220703125
2019-06-14,192.74000549316406,132.4499969482422,74.3499984741211,40.90999984741211
2019-06-17,193.88999938964844,132.85000610351562,75.08999633789062,40.439998626708984
2019-06-18,198.4499969482422,135.16000366210938,75.73999786376953,41.08000183105469
2019-06-19,197.8699951171875,135.69000244140625,75.31999969482422,41.09000015258789
2019-06-20,199.4600067138672,136.9499969482422,76.61000061035156,41.810001373291016
2019-06-21,198.77999877929688,136.97000122070312,77.69000244140625,42.45000076293945
2019-06-24,198.5800018310547,137.77999877929688,76.94999694824219,42.18000030517578
2019-06-25,195.57000732421875,133.42999267578125,76.2699966430664,41.86000061035156
2019-06-26,199.8000030517578,133.92999267578125,76.5999984741211,42.08000183105469
2019-06-27,199.74000549316406,134.14999389648438,75.81999969482422,41.619998931884766
2019-06-28,197.9199981689453,133.9600067138672,76.62999725341797,41.70000076293945
2019-07-01,201.5500030517578,135.67999267578125,76.55999755859375,42.08000183105469
2019-07-02,202.72999572753906,136.5800018310547,75.72000122070312,41.86000061035156
2019-07-03,204.41000366210938,137.4600067138672,76.44000244140625,41.36000061035156
2019-07-05,204.22999572753906,137.05999755859375,76.12999725341797,41.029998779296875
2019-07-08,200.02000427246094,136.9600067138672,76.4800033569336,41.08000183105469
2019-07-09,201.24000549316406,136.4600067138672,76.43000030517578,40.95000076293945
2019-07-10,203.22999572753906,137.85000610351562,77.51000213623047,41.220001220703125
2019-07-11,201.75,138.39999389648438,77.56999969482422,41.279998779296875
2019-07-12,203.3000030517578,138.89999389648438,77.62999725341797,41.209999084472656
2019-07-15,205.2100067138672,138.89999389648438,77.08000183105469,40.689998626708984
2019-07-16,204.5,137.0800018310547,75.93000030517578,40.209999084472656
2019-07-17,203.35000610351562,136.27000427246094,75.4800033569336,39.279998779296875
2019-07-18,205.66000366210938,136.4199981689453,74.83999633789062,38.84000015258789
2019-07-19,202.58999633789062,136.6199951171875,74.98999786376953,39.22999954223633
2019-07-22,207.22000122070312,138.42999267578125,75.06999969482422,39.349998474121094
2019-07-23,208.83999633789062,139.2899932861328,75.37000274658203,39.470001220703125
2019-07-24,208.6699981689453,140.72000122070312,75.36000061035156,39.13999938964844
2019-07-25,207.02000427246094,140.19000244140625,74.93000030517578,38.9900016784668
2019-07-26,207.74000549316406,141.33999633789062,74.80999755859375,38.97999954223633
2019-07-29,209.67999267578125,141.02999877929688,75.33999633789062,39.09000015258789
2019-07-30,208.77999877929688,140.35000610351562,75.3499984741211,39.9900016784668
2019-07-31,213.0399932861328,136.27000427246094,74.36000061035156,39.7400016784668
2019-08-01,208.42999267578125,138.05999755859375,72.45999908447266,39.0
2019-08-02,204.02000427246094,136.89999389648438,71.75,38.47999954223633
2019-08-05,193.33999633789062,132.2100067138672,70.27999877929688,37.65999984741211
2019-08-06,197.0,134.69000244140625,70.95999908447266,37.61000061035156
2019-08-07,199.0399932861328,135.27999877929688,70.5,37.54999923706055
2019-08-08,203.42999267578125,138.88999938964844,72.37999725341797,37.18000030517578
2019-08-09,200.99000549316406,137.7100067138672,70.83999633789062,36.810001373291016
2019-08-12,200.47999572753906,135.7899932861328,69.62999725341797,36.66999816894531
2019-08-13,208.97000122070312,138.60000610351562,70.48999786376953,37.20000076293945
2019-08-14,202.75,133.97999572753906,67.6500015258789,36.2599983215332
2019-08-15,201.74000549316406,133.67999267578125,67.25,36.04999923706055
2019-08-16,206.5,136.1300048828125,68.30000305175781,36.290000915527344
2019-08-19,210.35000610351562,138.41000366210938,69.44999694824219,36.849998474121094
2019-08-20,210.36000061035156,137.25999450683594,69.02999877929688,36.45000076293945
2019-08-21,212.63999938964844,138.7899932861328,69.72000122070312,36.75
2019-08-22,212.4600067138672,137.77999877929688,69.56999969482422,36.52000045776367
2019-08-23,202.63999938964844,133.38999938964844,67.48999786376953,36.209999084472656
2019-08-26,206.49000549316406,135.4499969482422,67.8499984741211,36.29999923706055
2019-08-27,204.16000366210938,135.74000549316406,67.19000244140625,36.599998474121094
2019-08-28,205.52999877929688,135.55999755859375,67.68000030517578,36.83000183105469
2019-08-29,209.00999450683594,138.1199951171875,68.43000030517578,36.95000076293945
2019-08-30,208.74000549316406,137.86000061035156,68.4800033569336,36.95000076293945
2019-09-03,205.6999969482422,136.0399932861328,68.55999755859375,36.95000076293945
2019-09-04,209.19000244140625,137.6300048828125,69.29000091552734,37.310001373291016
2019-09-05,213.27999877929688,140.0500030517578,70.2699966430664,37.369998931884766
2019-09-06,213.25999450683594,139.10000610351562,70.93000030517578,37.45000076293945
2019-09-09,214.1699981689453,137.52000427246094,71.48999786376953,37.5
2019-09-10,216.6999969482422,136.0800018310547,72.06999969482422,37.84000015258789
2019-09-11,223.58999633789062,136.1199951171875,71.93000030517578,37.79999923706055
2019-09-12,223.08999633789062,137.52000427246094,71.9800033569336,37.66999816894531
2019-09-13,218.75,137.32000732421875,72.63999938964844,37.869998931884766
2019-09-16,219.89999389648438,136.3300018310547,73.7300033569336,39.349998474121094
2019-09-17,220.6999969482422,137.38999938964844,73.16999816894531,38.540000915527344
2019-09-18,222.77000427246094,138.52000427246094,72.81999969482422,38.59000015258789
2019-09-19,220.9600067138672,141.07000732421875,72.33000183105469,38.689998626708984
2019-09-20,217.72999572753906,139.44000244140625,72.08000183105469,38.9900016784668
2019-09-23,218.72000122070312,139.13999938964844,72.12999725341797,38.7599983215332
2019-09-24,217.67999267578125,137.3800048828125,71.13999938964844,38.130001068115234
2019-09-25,221.02999877929688,139.36000061035156,71.3499984741211,38.16999816894531
2019-09-26,219.88999938964844,139.5399932861328,70.97000122070312,38.25
2019-09-27,218.82000732421875,137.72999572753906,71.4800033569336,38.2599983215332
2019-09-30,223.97000122070312,139.02999877929688,70.61000061035156,37.9900016784668
2019-10-01,224.58999633789062,137.07000732421875,68.94999694824219,37.70000076293945
2019-10-02,218.9600067138672,134.64999389648438,67.1500015258789,36.59000015258789
2019-10-03,220.82000732421875,136.27999877929688,67.9800033569336,36.369998931884766
2019-10-04,227.00999450683594,138.1199951171875,68.97000122070312,36.959999084472656
2019-10-07,227.05999755859375,137.1199951171875,68.0199966430664,36.95000076293945
2019-10-08,224.39999389648438,135.6699981689453,66.69999694824219,36.849998474121094
2019-10-09,227.02999877929688,138.24000549316406,67.44000244140625,37.16999816894531
2019-10-10,230.08999633789062,139.10000610351562,68.25,37.15999984741211
2019-10-11,236.2100067138672,139.67999267578125,68.9800033569336,37.459999084472656
2019-10-14,235.8699951171875,139.5500030517578,69.18000030517578,37.41999816894531
2019-10-15,235.32000732421875,141.57000732421875,69.41999816894531,37.36000061035156
2019-10-16,234.3699951171875,140.41000366210938,68.2300033569336,37.209999084472656
2019-10-17,235.27999877929688,139.69000244140625,68.13999938964844,37.7599983215332
2019-10-18,236.41000366210938,137.41000366210938,67.61000061035156,37.47999954223633
2019-10-21,240.50999450683594,138.42999267578125,68.73999786376953,38.27000045776367
2019-10-22,239.9600067138672,136.3699951171875,69.08999633789062,38.5099983215332
2019-10-23,243.17999267578125,137.24000549316406,69.75,39.060001373291016
2019-10-24,243.5800018310547,139.94000244140625,69.08999633789062,39.209999084472656
2019-10-25,246.5800018310547,140.72999572753906,69.25,39.349998474121094
2019-10-28,249.0500030517578,144.19000244140625,68.63999938964844,39.2400016784668
2019-10-29,243.2899932861328,142.8300018310547,68.44000244140625,37.93000030517578
2019-10-30,243.25999450683594,144.61000061035156,67.72000122070312,38.459999084472656
2019-10-31,248.75999450683594,143.3699951171875,67.56999969482422,37.90999984741211
2019-11-01,255.82000732421875,143.72000122070312,69.5999984741211,38.70000076293945
2019-11-04,257.5,144.5500030517578,71.66999816894531,39.36000061035156
2019-11-05,257.1300048828125,144.4600067138672,73.08999633789062,39.83000183105469
2019-11-06,257.239990234375,144.05999755859375,71.48999786376953,39.400001525878906
2019-11-07,259.42999267578125,144.25999450683594,73.01000213623047,39.31999969482422
2019-11-08,260.1400146484375,145.9600067138672,70.7699966430664,39.189998626708984
2019-11-11,262.20001220703125,146.11000061035156,70.33999633789062,39.150001525878906
2019-11-12,261.9599914550781,147.07000732421875,69.37000274658203,39.130001068115234
2019-11-13,264.4700012207031,147.30999755859375,68.80000305175781,39.209999084472656
2019-11-14,262.6400146484375,148.05999755859375,68.5,38.97999954223633
2019-11-15,265.760009765625,149.97000122070312,69.19000244140625,39.209999084472656
2019-11-18,267.1000061035156,150.33999633789062,68.5199966430664,39.060001373291016
2019-11-19,266.2900085449219,150.38999938964844,67.81999969482422,38.650001525878906
2019-11-20,263.19000244140625,149.6199951171875,68.02999877929688,38.5099983215332
2019-11-21,262.010009765625,149.47999572753906,69.66999816894531,38.59000015258789
2019-11-22,261.7799987792969,149.58999633789062,69.37000274658203,38.54999923706055
2019-11-25,266.3699951171875,151.22999572753906,68.91000366210938,38.630001068115234
2019-11-26,264.2900085449219,152.02999877929688,68.73999786376953,38.119998931884766
2019-11-27,267.8399963378906,152.32000732421875,68.69999694824219,37.7599983215332
2019-11-29,267.25,151.3800048828125,68.12999725341797,37.41999816894531
2019-12-02,264.1600036621094,149.5500030517578,68.41999816894531,37.310001373291016
2019-12-03,259.45001220703125,149.30999755859375,67.87999725341797,36.81999969482422
2019-12-04,261.739990234375,149.85000610351562,68.6500015258789,37.060001373291016
2019-12-05,265.5799865722656,149.92999267578125,68.41000366210938,36.650001525878906
